@RELATION tracker
@ATTRIBUTE xaccelmean NUMERIC
@ATTRIBUTE xaccelmin NUMERIC
@ATTRIBUTE xaccelmax NUMERIC
@ATTRIBUTE xaccelstddev NUMERIC
@ATTRIBUTE yaccelmean NUMERIC
@ATTRIBUTE yaccelmin NUMERIC
@ATTRIBUTE yaccelmax NUMERIC
@ATTRIBUTE yaccelstddev NUMERIC
@ATTRIBUTE zaccelmean NUMERIC
@ATTRIBUTE zaccelmin NUMERIC
@ATTRIBUTE zaccelmax NUMERIC
@ATTRIBUTE zaccelstddev NUMERIC
@ATTRIBUTE xrotmean NUMERIC
@ATTRIBUTE xrotmin NUMERIC
@ATTRIBUTE xrotmax NUMERIC
@ATTRIBUTE xrotstddev NUMERIC
@ATTRIBUTE yrotmean NUMERIC
@ATTRIBUTE yrotmin NUMERIC
@ATTRIBUTE yrotmax NUMERIC
@ATTRIBUTE yrotstddev NUMERIC
@ATTRIBUTE zrotmean NUMERIC
@ATTRIBUTE zrotmin NUMERIC
@ATTRIBUTE zrotmax NUMERIC
@ATTRIBUTE zrotstddev NUMERIC
@ATTRIBUTE class {walking,running,standing,sitting,driving}
@DATA
-4.667218331428574,-4.8681602,-4.4312186,0.12120194360350063,-0.3937221942457144,-0.8752304,-1.496376E-4,0.25875677986987644,8.719438914285714,8.356512,9.202863,0.1746236267865626,-0.22135307476190458,-0.29966795,0.2910655,0.1280199137471349,0.007166655018571431,-0.06994347,0.11468767,0.04069428090819193,0.842572341238095,-0.95723367,0.96970093,0.4431856029246678,standing
-4.634144122857143,-4.9028764,-4.197784,0.1363732576758866,-0.3520288819999999,-0.5184943,-0.07676409,0.11038651424160992,8.761405742857137,8.48939,9.213636,0.12805890300016357,-0.20969951285714294,-0.29966795,0.29745662,0.12159399556752513,0.006641963497142856,-0.030180492,0.050123915,0.018928728011264263,0.8502345900952382,-0.9671464,0.9732319,0.44585177974067025,standing
-4.323342545714287,-4.698172,-4.1223664,0.12039654820647197,-0.23115589794285726,-0.58912325,0.10040683,0.1702630431798403,8.904681714285715,8.654591,9.122657,0.11457778328468678,-0.2223528922857142,-0.24461268,-0.17378516,0.01361944289229211,0.022527312037142866,-0.020564876,0.09434515,0.02865881822522123,0.9606159146666661,0.9285161,0.9703438,0.007616716428003557,standing
-4.632502397142859,-5.04174,-4.2564416,0.19744072706056146,-0.254208641,-0.8632594,0.10519524,0.21772047235502376,8.793488100000005,8.374469,9.184906,0.19366434049169423,-0.1398955748571429,-0.31938985,0.30926165,0.20950308025020276,0.013501850659047621,-0.053366408,0.084892854,0.03508143613301506,0.5723897768571429,-0.9695503,0.97882706,0.7658448693061145,standing
-4.358297917142855,-4.6586676,-3.9727287,0.18829698800477243,-0.6088241211714287,-1.2247838,0.114772044,0.3428190571219164,8.915455600000001,8.575582,9.405172,0.19174595670495162,-0.19630155370476185,-0.2677979,-0.04087964,0.059265162629881685,0.053871783659047635,-0.07455519,0.19070731,0.07684940232378054,0.861436200380953,0.65072006,0.97882706,0.07751111991042439,standing
-4.441684542857144,-4.8406267,-4.097227,0.19321617003376923,-0.47293606668571414,-0.9398738,-0.123451024,0.22714201917583976,8.859054985714286,8.599524,9.277082,0.1533962788126829,-0.08882179562857145,-0.2993835,0.29131588,0.2064435116936569,0.08168891242952382,-0.05126602,0.25054663,0.06013943471260453,0.329908620190476,-0.98024905,0.9849858,0.7956010791588094,standing
-4.279870697142857,-4.556914,-4.0529346,0.11631810683236721,-0.30753093371428564,-0.56518126,-0.04683657,0.11646684792854474,8.970796014285717,8.731205,9.50932,0.14952930178909943,-0.1945251834285715,-0.26685163,0.2250496,0.09623051175046594,0.034493682437142854,-0.0045117484,0.08974595,0.020954501940927083,0.8561880026666666,-0.9755431,0.9760717,0.40951312743915835,standing
-4.450474665714285,-5.032163,-4.094833,0.20982247780543686,-0.7029162385714286,-1.0500071,-0.29463646,0.1807491922674013,8.88050018571428,8.648604,9.218425,0.11871191133412513,0.16962694247619045,-0.25730968,0.2795328,0.16114482771096544,0.07421080753904767,-0.02209084,0.1472775,0.038899803860161376,-0.6889033734285709,-0.9697314,0.9688916,0.6471391854858807,standing
-4.258220259999999,-4.595221,-3.6159928,0.20426914612601424,-0.5883023842857147,-1.002123,-0.31498715,0.14945040170018384,8.92899984285715,8.702475,9.21603,0.11057653908691309,0.10649345666666671,-0.22998324,0.26049453,0.18466929477269625,0.05541440355333334,-0.046148963,0.14908606,0.05046145842080482,-0.4972361482857146,-0.9855497,0.97461534,0.8216890092133972,standing
-4.141417419999997,-4.8705544,-3.264045,0.270666818578917,-0.3263425188457144,-0.9243115,0.51220953,0.3434234625564658,9.00027871428572,8.703671,9.293842,0.12360343027101323,-0.18560385319047618,-0.28553683,0.2504067,0.1181454903517701,0.05765698903809527,-0.03618398,0.23718227,0.05077610706207634,0.7455031336190479,-0.9741312,0.9810434,0.46515362360882395,standing
-4.235270128571428,-4.888511,-3.5776856,0.3456083775825238,-0.487130265,-0.80460143,-0.122253925,0.14990396367153613,8.940047514285718,8.532486,9.444676,0.2225410364759557,-0.15581825446666672,-0.23641871,-0.107128724,0.032647313367336665,0.16147415058095235,0.0094161695,0.23756227,0.0557122046181194,0.6124654121904763,0.51566136,0.79018724,0.06328135036979728,standing
-4.816992697142858,-5.0525136,-4.50903,0.1171102350004534,-0.540828786,-0.8309376,-0.21083939,0.14232803028739277,8.661772914285713,8.392426,8.955063,0.12561199761109523,-0.20729113914285727,-0.25800422,-0.16740175,0.018451860285876476,0.16363996523809518,0.10797692,0.20414022,0.020461067481707507,0.6861705685714283,0.5715109,0.76631826,0.03711723425979799,standing
-4.478828842857144,-5.0010386,-4.061314,0.2742272621163793,-0.4504305742857146,-0.835726,-0.0839467,0.17439096239732532,8.886485757142857,8.582765,9.2208185,0.14672610893626514,-0.17707108295238108,-0.22420311,-0.12246067,0.027434003084808638,0.13526793057142858,0.06492424,0.19447282,0.03234850696285422,0.6841777581904755,0.59618825,0.76683134,0.04945489308954162,standing
-4.330354125714286,-4.984279,-3.8183029,0.295047513277696,-0.6285249788571428,-1.0715549,-0.31259295,0.17551600159532524,8.906083942857151,8.46066,9.31539,0.17538907454211505,-0.17931261466666668,-0.24639066,-0.13579158,0.0284630890684154,0.15226885054285702,0.0874537,0.21497661,0.0365854510325534,0.6320833998095237,0.53717834,0.67619836,0.03211734251539777,standing
-4.35070489142857,-4.7125373,-4.0625114,0.13388228621044554,-0.709517401142857,-1.0164883,-0.32336688,0.1597181227232259,8.917439357142861,8.805425,9.19568,0.08300141117523008,-0.18559383295238088,-0.24004994,-0.13243401,0.02777922120159894,0.129213402247619,0.10108081,0.21320437,0.02113724882363479,0.6819435104761906,0.6109102,0.7290327,0.02745521978682587,standing
-4.499418971428573,-4.951957,-3.9954736,0.21196002903419384,-0.9213016474285713,-1.3672388,-0.7411551,0.14137303060503145,8.812470600000001,8.457068,9.044846,0.13858741330725952,-0.20125801885714284,-0.2607147,-0.13402626,0.029138016926378674,0.12813667455238098,0.059275135,0.17126612,0.02199269198924138,0.6773704124761905,0.5910408,0.72914016,0.03647708082732994,standing
-4.4817702571428555,-4.7771807,-3.9667432,0.17692888082615296,-0.624625847428571,-1.2726679,-0.27787703,0.22184371448599632,8.834873700000006,8.636634,9.119065,0.1115102864390419,-0.21687248441428572,-0.28279343,0.16056874,0.0865231024348015,0.07263262761904765,0.015816472,0.22904724,0.05322704158961041,0.7822478421904767,-0.9670869,0.97919375,0.3325526523579831,standing
-4.788706948571432,-5.2739773,-4.2899604,0.23362501066658378,-0.5804015208571427,-1.0152912,-0.06958149,0.21666562846571955,8.683423299999987,8.293066,9.004144,0.15190972842129452,-0.2272741262857143,-0.38701794,0.37158176,0.11286396213053335,0.07414555858761908,-0.017961107,0.14845844,0.04448428721550219,0.8232046785714281,-0.92818403,0.95037055,0.30250489242960454,standing
-4.266086911428573,-4.972308,-3.392135,0.430899833743449,-0.7315098545714279,-1.1745056,-0.3736451,0.14702480613854862,8.92879474285714,8.5360775,9.274689,0.22100527329207628,-0.1827052446666666,-0.26690948,-0.0902039,0.04777958143550791,0.09930644839047618,0.049246658,0.15087056,0.02307648048992927,0.7409200087619047,0.6505486,0.8456944,0.054873893612061,standing
-4.326352405714286,-5.0130095,-3.570503,0.3170572018910187,-0.45908389965999963,-0.9578303,0.0034416649,0.2471981278543994,8.923322457142858,8.635437,9.330953,0.15007812063571488,-0.19430381480952374,-0.25313863,-0.09964517,0.03830796813019025,0.14044930621904764,0.07217848,0.2461298,0.03437441032838706,0.7426384354285716,0.38635737,0.9109699,0.09575301410272966,standing
-4.325326257142858,-4.7065516,-3.7093666,0.1832067186311108,-0.5515342917142857,-0.8512883,-0.06599019,0.1910732379529781,8.91083812857143,8.59713,9.12146,0.1074234393161238,-0.18977922190476185,-0.24649037,-0.0575663,0.04663318590869555,0.10413469020476189,0.0109993005,0.24680999,0.05062705738002715,0.7418400797142856,0.1281653,0.9378267,0.19080794749228652,standing
-4.221383720000001,-4.7292967,-3.3262944,0.3517555897382221,-0.7079440688571432,-1.2571056,-0.38561612,0.15658972360213907,8.979038771428577,8.623466,9.484181,0.19730528263394778,-0.2052789244761904,-0.28973606,-0.13998431,0.040073783545200914,0.09588924548571427,0.060797855,0.13401864,0.017957023900308323,0.7829623690476194,0.66930556,0.85738236,0.04032522815409964,standing
-4.498940091428572,-4.7041574,-4.001459,0.1588314870656776,-0.5414102354285709,-0.7603087,-0.35090017,0.11115762590280041,8.849786185714281,8.71684,9.036466,0.07832264600694877,-0.20480052599999998,-0.2586553,-0.15011162,0.022510610492979942,0.11995597552380938,0.07709202,0.14382264,0.018086167846932247,0.7732616649523806,0.7373422,0.80073553,0.017842657096972064,standing
-4.102494508571427,-4.421642,-2.991106,0.25812452085782545,-0.8109631448571432,-1.2451345,-0.5137059,0.15686544091964544,9.007495542857145,8.793454,9.301024,0.11722674031272952,-0.2208810122857145,-0.27689248,-0.09419285,0.043243983926858895,0.02297735746514284,-0.021387927,0.08484902,0.023867834229081418,0.9125905660952383,0.71672046,0.9747507,0.07657142754863568,standing
-4.324573840000002,-4.7604213,-3.5920508,0.21891217900739773,-0.4929105477142859,-0.90874916,-0.16056114,0.15211570055146456,8.938063614285715,8.537274,9.305813,0.15611116849934134,-0.22693360142857147,-0.31351066,-0.13658866,0.040241547750384354,0.015221999553428574,-0.043582223,0.07820967,0.026408086619315527,0.9489726497142853,0.90920943,0.9691529,0.014124453871311168,standing
-4.255304465714285,-5.5401826,-1.757344,0.7246280680000851,-0.6138091795142862,-1.3816041,1.963844,0.6614115954708489,8.852308560000004,6.7504516,9.776723,0.48958688043165505,-0.17189201795238104,-0.30837274,0.44962436,0.17061016780088575,0.04447313538400004,-0.13268588,0.65078676,0.17048772731431516,0.4689619042857131,-0.9951421,0.96434546,0.7832871211465156,standing
-5.272305774285719,-6.603208,-1.3587095,1.003273711151013,-0.6055107061142858,-1.3521254,-0.078410104,0.31525953767227244,8.187519914285716,6.728904,10.274716,0.6404959003709431,-0.0016788860476190538,-0.2915409,0.4358937,0.1786064686886525,0.24762835437142872,-0.009110497,0.44072723,0.08647661392937135,0.06977970876190474,-0.9966654,0.8067767,0.6075259275805005,standing
-6.170678648571431,-6.8929067,-5.309142,0.3591044794226155,-0.847154060571429,-1.2958617,-0.15502456,0.3151781887132466,7.6122958742857065,6.9958572,8.136695,0.30011396410892915,-0.23617266038095244,-0.46641046,0.41589418,0.14820519783759864,0.23144776530476163,-0.114551015,0.40426666,0.11676455468965095,0.5259855734285713,-0.8642863,0.9107686,0.29702268110368407,standing
-6.356400317142856,-6.657078,-5.9723363,0.19015371107974188,-1.010575427142858,-1.2862848,-0.7152678,0.14509159013525705,7.441897171428572,7.21373,7.976283,0.16929009043739862,-0.16402651564761903,-0.27796227,-0.09967797,0.03934342225994802,0.30355233247619035,0.20692854,0.3879655,0.05350562350875385,0.3299892935238094,0.17992862,0.44954515,0.06633290163503455,standing
-6.3124837914285745,-6.927623,-5.579687,0.2444102847213717,-1.0949197311428571,-1.5664065,-0.7428011,0.19260927424046465,7.484035122857146,6.8306575,7.8757267,0.18813803917825273,-0.2131211212380952,-0.25980696,-0.1132502,0.02755087311401896,0.27569252552380974,0.18571503,0.33068317,0.03196633884178588,0.39984180914285716,0.2696514,0.5327956,0.05258483757764345,standing
-6.2521157,-7.007828,-5.142745,0.446370643958231,-1.3166570191428566,-1.8393455,-0.82779527,0.2786304173222415,7.4877973971428515,6.8127007,8.14268,0.27669186751999747,-0.20446689495238093,-0.3047794,-0.13618223,0.042606090608585535,0.26659639038095234,0.15443131,0.39133355,0.06533099628645868,0.42661044161904726,0.2801315,0.5762358,0.08258992655766316,standing
-6.025350602857144,-6.945579,-4.9105077,0.47423115149559997,-1.3711764191428573,-2.223615,-0.65182143,0.3346201797126683,7.641641977142857,7.1407065,8.4347725,0.3031556707038944,-0.21880166923809533,-0.36707634,-0.08071766,0.06628505098948348,0.25575427242857146,0.08432959,0.3914178,0.07142797395540074,0.45062489171428555,0.2604314,0.7110877,0.11172044900264838,standing
-6.789921822857139,-8.109161,-6.0238113,0.5085997566649342,-1.3463109142857144,-1.9949685,-1.0660183,0.16413249801381483,6.948281160000005,5.187038,7.539341,0.5665992625826954,-0.24286387874285717,-0.4023105,-0.033331018,0.06568073213052597,0.32715743161904737,0.24427281,0.6354977,0.10139987057284147,0.4219042803619051,0.011541279,0.52019244,0.12148980415850559,standing
-6.976806374285716,-7.9236107,-5.961562,0.3749406057569678,-1.1452321605714284,-1.7699136,-0.741604,0.24107474543929777,6.878096808571425,6.3446345,7.541735,0.3001529257733268,-0.2498318790285713,-0.35018903,-0.117984794,0.048154738909172885,0.2736391689523811,0.16750304,0.52767026,0.053819235818699726,0.5095377011428571,0.12139087,0.60264677,0.06821427678790046,standing
-6.375998577142862,-7.147889,-5.7855883,0.32842166039271004,-1.267302242857143,-1.6897079,-0.9367314,0.18787569752817546,7.362272785714282,6.691794,7.8649526,0.34387289907220997,-0.2632754435238096,-0.3719673,-0.18318093,0.05678522074650404,0.22659998190476213,0.14780462,0.3086449,0.03919359305138201,0.5729523778095239,0.45905274,0.6649435,0.04229770983383582,standing
-6.9325478400000025,-7.61835,-6.518214,0.24808907993594567,-1.1421196977142867,-1.560421,-0.7308301,0.22748125994795054,6.873821474285716,6.147113,7.285556,0.27479312334203443,-0.2881667713333332,-0.41425595,-0.1260793,0.06909774524212835,0.2939683783809522,0.23086657,0.38735864,0.044504408868453194,0.5557069872380959,0.4409795,0.6877523,0.06727411077477566,standing
-5.664818039999995,-7.433996,-4.1036615,0.8068178700122508,-1.0492246898114297,-2.2655134,0.3321955,0.6658232361461353,7.895769425714282,6.2991447,8.6813755,0.5812476084325232,-0.1218234913295239,-0.39116266,0.28491053,0.18751032775883955,0.1804259227428569,-0.3383415,0.4329895,0.19418570323250178,0.4350502173857144,-0.9040621,0.94787765,0.5285583509370861,standing
-6.241649662857136,-6.9168487,-5.055357,0.4128103579119573,-0.7955077164285722,-1.5053543,-0.02932897,0.3341018177968245,7.609422828571432,6.849811,8.22528,0.2649974620726896,-0.1819154550095238,-0.41489255,0.40760145,0.2179813696554077,0.1426315321742857,-0.08060183,0.41026822,0.12646781588090078,0.47304548297142845,-0.94438225,0.9515364,0.5775788408534992,standing
-6.5921607542857155,-6.7983356,-6.3805475,0.11004815888325915,-0.7717025080000001,-1.01574,-0.56443304,0.1067069505325534,7.275807922857139,7.0245876,7.6015906,0.12346854027092792,-0.1839519864761906,-0.4032301,0.44239956,0.3229632173114132,0.030388795130476206,-0.04658118,0.10215415,0.03508116086576264,0.4986863274285712,-0.9329255,0.93829983,0.764359641703408,standing
-6.487089480000004,-6.8462195,-5.876568,0.20378280102765836,-0.993884412571429,-1.2431892,-0.7104794,0.1575313250858759,7.3261545771428604,7.0712748,7.633912,0.13995543742781447,-0.33560729009523776,-0.4188668,0.40983406,0.13167173761333806,0.00742668088952381,-0.05387786,0.07619672,0.026867436863211983,0.8590170171428568,-0.9089434,0.93634766,0.30335288900832263,standing
-6.065812617142857,-6.704962,-4.722563,0.5414438904177952,-1.400898713428571,-2.8161798,-0.83976626,0.6001411148694407,7.588969559999999,7.261614,8.819042,0.37811350823436457,-0.3193476714285714,-0.40756655,-0.02623028,0.07384520128550102,-0.009612431381904766,-0.12514022,0.048046026,0.04907092005214252,0.9028379356190476,0.7985211,0.9352855,0.029947039704990287,standing
-6.655983308571431,-7.3406224,-5.7975593,0.35732912919384907,-1.2294738631428574,-2.2894554,-0.7092823,0.3616607233486561,7.131471748571426,6.2261214,7.6051817,0.2990071643514157,-0.25047248123809523,-0.436145,0.46802288,0.23120350393300093,0.21439616532380942,-0.071027525,0.40677458,0.08143743921132592,0.5241560806666665,-0.8767223,0.91396403,0.4503712315573321,standing
-6.723397214285719,-7.2927384,-6.129156,0.34963497701755103,-1.1183487025714283,-1.5759833,-0.58119243,0.23757130407722085,7.0829720971428625,6.5864487,7.5812397,0.25503782189869517,-0.024512262,-0.4294152,0.43311015,0.3645241675965234,0.07866894186666662,-0.097839095,0.27965152,0.09193809162413143,0.09250674809523804,-0.9204722,0.93434703,0.859060056912956,standing
-5.931019045714295,-6.882133,-5.020641,0.44542082795594884,-1.428397817999999,-2.1888988,-0.5895722,0.40822382893719866,7.658093580000002,6.9503675,9.141062,0.38946347156632777,-0.287769631,-0.43631244,0.112439245,0.08499276295055107,0.1180208245152381,-0.050168112,0.36820522,0.0878283422859337,0.726976557714286,-0.31365848,0.94772553,0.19687094399511698,standing
-6.50750865142857,-7.914034,-5.841852,0.38986767381396487,-1.3984361114285715,-1.9602526,-0.6218939,0.3168907206928701,7.267907117142856,6.5948286,7.7189064,0.25926932305994377,-0.3157712847619048,-0.4350142,0.29485974,0.15484829806152048,0.12820962736095248,-0.04162351,0.29649416,0.07922000438603763,0.6849068749523807,-0.7431865,0.920323,0.35312385837695665,standing
-6.725141574285706,-7.098808,-6.291962,0.18370768805113083,-1.5810795142857146,-1.8513165,-1.3425486,0.14217993491759695,7.001569242857142,6.576872,7.2209125,0.15561156448860788,-0.3672864343809523,-0.4391594,-0.30723277,0.031871781762618664,0.1251720169619047,0.080715865,0.18736364,0.02417640968360662,0.7914308963809531,0.6728746,0.84720033,0.029141308571988135,standing
-6.743337500000003,-7.049727,-6.3709707,0.16747604539031336,-1.4570940514285726,-1.9829975,-1.0887632,0.17135618300884006,6.99914081428571,6.739678,7.302315,0.14084780723593446,-0.35181171142857126,-0.39216998,-0.24163583,0.033359144499591806,0.1588668281238094,0.10067267,0.28179377,0.038335316208869735,0.7490071907619054,0.6143833,0.78285724,0.03320628595236966,standing
-7.246085660000002,-7.478289,-6.8462195,0.16428499142933847,-1.4460807314285726,-1.6777369,-1.1701661,0.12416700645128549,6.592673797142856,6.265626,7.055712,0.20149761317883716,-0.39742764657142887,-0.4554337,-0.32543263,0.03785350395161967,0.14555282738095238,0.09366012,0.19341989,0.02706616000058916,0.769300554666666,0.7286984,0.80619323,0.01973700726640887,standing
-7.358168434285713,-7.583634,-7.111976,0.10298209983800909,-1.717412197142857,-1.9794062,-1.3796587,0.13246916442628448,6.328490759999999,5.8885393,6.612785,0.11685051861118284,-0.40851069028571424,-0.4502074,-0.38004196,0.0177711925069854,0.1348637960380952,0.07733215,0.17993413,0.025913038280412606,0.7688627440000007,0.7434475,0.80612874,0.012601339655553222,standing
-7.339288488571427,-7.723695,-6.859388,0.14637051465733653,-1.7544881228571427,-2.143409,-1.252766,0.16254187066333237,6.283035160000002,5.8238955,6.939594,0.20984768394289385,-0.40867550857142865,-0.53893894,-0.28328693,0.03667351683195133,0.12868734367619045,-0.037303783,0.17487484,0.035415655472756664,0.7698881743809524,0.70636547,0.8714883,0.024871048260366423,standing
-6.832196605714284,-7.5309615,-6.3350577,0.20989160245477456,-1.4438917485714282,-1.7711107,-1.0851719,0.1422785528987343,6.963022631428573,6.585252,7.428011,0.16156319800891672,-0.34266042514285683,-0.41384012,-0.19738148,0.05706189157355885,0.12928055304761912,0.07412804,0.23602892,0.034628951603954954,0.7843147093333334,0.6934322,0.838566,0.03453731693878587,standing
-6.5008048685714295,-7.291541,-5.390545,0.5381117932078128,-1.3572216551428558,-2.520496,-0.83617496,0.367017209115322,7.2273766971428595,5.8226986,8.371326,0.562949442519406,-0.2912659735238095,-0.426941,-0.11379949,0.09066447342776288,0.18719638814285722,0.06432517,0.358243,0.06914735301264482,0.7022654169523804,0.1867665,0.82635516,0.12101615972281336,standing
-5.613855771428575,-7.4447703,-5.0266266,0.436112395317387,-1.4248407371428562,-2.142212,-0.86490536,0.300161604421416,7.9915032942857165,7.5704656,8.789114,0.25890771709578897,-0.2852490920952383,-0.3932532,-0.16783899,0.05594919473086836,0.08774245146666666,-0.022848628,0.16682786,0.04078408698366208,0.7818282866666669,0.6832042,0.91808796,0.04811911058724925,standing
-5.440549734285716,-6.6103907,-4.961983,0.3083710729585843,-1.4390349311428576,-1.9758149,-0.95468795,0.24163792153957875,8.07023838285714,7.1826053,8.760384,0.28077036321844495,-0.26218804285714287,-0.3393824,-0.19982858,0.03462712205949943,0.16183069527714294,0.0044577047,0.32972163,0.052132897299923486,0.6737085547619049,0.5205157,0.9253877,0.06372515844483596,standing
-4.973372565714289,-5.523423,-4.4568067,0.282432947544164,-1.5572401057142862,-1.8537107,-1.2360066,0.11257366287222378,8.370026542857143,8.084022,8.634688,0.13809180622135672,-0.2382494180952381,-0.29648107,-0.20711617,0.022133888334443186,0.09981111576190471,0.052079435,0.17109533,0.02608375968632162,0.7058490355238098,0.66253424,0.75148743,0.021480901781090984,standing
-4.911431154285712,-5.2887917,-4.5034933,0.19359588825071133,-1.6463386171428565,-1.8620903,-1.3401544,0.12747958668988638,8.364622371428574,8.076839,8.605958,0.11323886340603487,-0.253363074,-0.3062157,-0.20289762,0.029948092826847798,0.11490457125714293,0.03355114,0.17109533,0.030982849440341523,0.7018654211428572,0.65255535,0.74020624,0.02369539529005243,standing
-4.847198174285718,-5.17387,-4.569334,0.13928260566256825,-2.0278375428571422,-3.354875,-1.5747862,0.51165121826626,8.312976080000002,7.789535,8.765172,0.1923738515565695,-0.2771097232380952,-0.38943654,-0.22343698,0.046419014185423,0.06548294207142852,-0.12916112,0.13985375,0.07981353415337047,0.7169742323809525,0.65805566,0.80527085,0.03762284422925023,standing
-4.533694505714288,-5.092467,-3.3028011,0.49681592805369273,-2.1149522771428564,-3.4446578,-1.5316905,0.5383878532294919,8.48279337714286,7.9954367,9.096769,0.30119944328771164,-0.2200639422666666,-0.38943654,-0.058300752,0.08493656851529524,0.10721692314095237,-0.08989717,0.26257604,0.07821180389861893,0.6432608553333332,0.5006999,0.8079653,0.07126039397052959,standing
-4.865667722857142,-5.207389,-4.617218,0.15927608890868547,-1.5102795371428581,-1.857302,-1.2671312,0.13766073563694828,8.453481600000003,8.191761,8.730456,0.13394654293756797,-0.23921201609523815,-0.28668106,-0.183209,0.021986219988669238,0.11184099402857144,0.06444885,0.16672695,0.029539846891904215,0.7310860184761903,0.6889098,0.77277476,0.025916267530394832,standing
-4.616328665714284,-5.0876784,-4.2066126,0.21752199821402485,-1.7382759571428579,-1.9877859,-1.395221,0.1428670695332619,8.529035757142855,8.246828,8.823831,0.14214944987132241,-0.24643925628571436,-0.3490907,-0.1795978,0.038363341849136895,0.07259197074285714,0.035831414,0.14564253,0.026151179206671118,0.7541682486666662,0.7087499,0.81501895,0.024650807918041622,standing
